0;;
1;;
921;[ 4.77457590e-02  2.79876438e-02  9.98467343e-01 -5.10593009e+01] [ 0.00734654  0.9995705  -0.02836987 -6.10301097] [-9.98832504e-01  8.68982589e-03  4.75196396e-02  2.48020208e+02] [0. 0. 0. 1.];[ 1.02287545e-02  2.64843051e-02  9.99596896e-01 -4.92342308e+01] [ 0.01455711  0.99953931 -0.02663174 -6.15290268] [-9.99841719e-01  1.48236561e-02  9.83850723e-03  2.48036021e+02] [0. 0. 0. 1.]
922;[ 1.00511769e-02  2.67505045e-02  9.99591609e-01 -4.92326400e+01] [ 0.01501045  0.99952543 -0.02689967 -6.14837491] [-9.99836817e-01  1.52746898e-02  9.64486992e-03  2.48029070e+02] [0. 0. 0. 1.];[-5.60033174e-03  2.25452889e-02  9.99730137e-01 -4.82977699e+01] [ 0.01350425  0.99965635 -0.02246798 -6.17234899] [-9.99893130e-01  1.33747792e-02 -5.90286446e-03  2.48029057e+02] [0. 0. 0. 1.]
923;[ 1.00511769e-02  2.67505045e-02  9.99591609e-01 -4.92326400e+01] [ 0.01501045  0.99952543 -0.02689967 -6.14837491] [-9.99836817e-01  1.52746898e-02  9.64486992e-03  2.48029070e+02] [0. 0. 0. 1.];[-2.05436839e-02  1.91872989e-02  9.99604824e-01 -4.73052792e+01] [ 0.00965326  0.99977303 -0.01899214 -6.21978911] [-9.99742353e-01  9.25927637e-03 -2.07242411e-02  2.48012743e+02] [0. 0. 0. 1.]
924;[-2.06875288e-02  1.91932844e-02  9.99601743e-01 -4.73001478e+01] [ 0.01055081  0.99976423 -0.01897805 -6.21989414] [-9.99730317e-01  1.01539958e-02 -2.08851559e-02  2.48007336e+02] [0. 0. 0. 1.];[-3.05988831e-02  1.83119057e-02  9.99363989e-01 -4.63252310e+01] [ 0.01226153  0.99976381 -0.0179438  -6.25617207] [-9.99456534e-01  1.17046756e-02 -3.08161880e-02  2.47970293e+02] [0. 0. 0. 1.]
925;[-2.06875288e-02  1.91932844e-02  9.99601743e-01 -4.73001478e+01] [ 0.01055081  0.99976423 -0.01897805 -6.21989414] [-9.99730317e-01  1.01539958e-02 -2.08851559e-02  2.48007336e+02] [0. 0. 0. 1.];[-3.80543375e-02  2.03565590e-02  9.99068305e-01 -4.53139881e+01] [ 0.01833529  0.99963839 -0.01966979 -6.29197605] [-9.99107444e-01  1.75696908e-02 -3.84138203e-02  2.47937880e+02] [0. 0. 0. 1.]
926;[-3.79620521e-02  2.09353474e-02  9.99059855e-01 -4.53267552e+01] [ 0.01868258  0.99962064 -0.0202372  -6.27797841] [-9.99104521e-01  1.78967672e-02 -3.83387770e-02  2.47937832e+02] [0. 0. 0. 1.];[-4.25016637e-02  2.26792807e-02  9.98838955e-01 -4.42784006e+01] [ 0.02323713  0.99949433 -0.0217054  -6.31424094] [-9.98826133e-01  2.22876311e-02 -4.30071731e-02  2.47881575e+02] [0. 0. 0. 1.]
927;[-3.79620521e-02  2.09353474e-02  9.99059855e-01 -4.53267552e+01] [ 0.01868258  0.99962064 -0.0202372  -6.27797841] [-9.99104521e-01  1.78967672e-02 -3.83387770e-02  2.47937832e+02] [0. 0. 0. 1.];[-4.62740784e-02  2.07824175e-02  9.98712572e-01 -4.32523121e+01] [ 0.02493817  0.99949599 -0.01964324 -6.34119322] [-9.98617443e-01  2.39970890e-02 -4.67690312e-02  2.47860227e+02] [0. 0. 0. 1.]
928;[-4.63230101e-02  2.14014542e-02  9.98697230e-01 -4.32210221e+01] [ 0.02565494  0.99946618 -0.02022797 -6.3285146 ] [-9.98597017e-01  2.46844956e-02 -4.68473351e-02  2.47855564e+02] [0. 0. 0. 1.];[-4.89913760e-02  1.80317735e-02  9.98636420e-01 -4.21868237e+01] [ 0.02189188  0.99961622 -0.01697549 -6.36994326] [-9.98559257e-01  2.10303780e-02 -4.93673233e-02  2.47822656e+02] [0. 0. 0. 1.]
929;[-4.63230101e-02  2.14014542e-02  9.98697230e-01 -4.32210221e+01] [ 0.02565494  0.99946618 -0.02022797 -6.3285146 ] [-9.98597017e-01  2.46844956e-02 -4.68473351e-02  2.47855564e+02] [0. 0. 0. 1.];[-5.08627703e-02  1.77892006e-02  9.98547206e-01 -4.10595399e+01] [ 0.02241814  0.99960976 -0.01666622 -6.39661397] [-9.98454008e-01  2.15378779e-02 -5.12417221e-02  2.47785991e+02] [0. 0. 0. 1.]
930;[-5.02211005e-02  1.79624494e-02  9.98576583e-01 -4.10725641e+01] [ 0.02263638  0.99960188 -0.01684245 -6.39435224] [-9.98481565e-01  2.17583106e-02 -5.06077114e-02  2.47765261e+02] [0. 0. 0. 1.];[-5.13971281e-02  1.79782959e-02  9.98516458e-01 -3.99687495e+01] [ 0.02088199  0.9996387  -0.01692363 -6.42665475] [-9.98459953e-01  1.99811803e-02 -5.17539809e-02  2.47727156e+02] [0. 0. 0. 1.]
931;[-5.02211005e-02  1.79624494e-02  9.98576583e-01 -4.10725641e+01] [ 0.02263638  0.99960188 -0.01684245 -6.39435224] [-9.98481565e-01  2.17583106e-02 -5.06077114e-02  2.47765261e+02] [0. 0. 0. 1.];[-5.21097591e-02  1.76018054e-02  9.98486229e-01 -3.88625766e+01] [ 0.02342758  0.99959103 -0.01639863 -6.45074127] [-9.98366527e-01  2.25375834e-02 -5.25008156e-02  2.47644739e+02] [0. 0. 0. 1.]
932;[-5.20534716e-02  1.78819540e-02  9.98484187e-01 -3.89078410e+01] [ 0.02372083  0.99957971 -0.01666495 -6.44274392] [-9.98362539e-01  2.28174048e-02 -5.24557690e-02  2.47650219e+02] [0. 0. 0. 1.];[-5.27611381e-02  1.38618529e-02  9.98510947e-01 -3.77605712e+01] [ 0.02527532  0.99960186 -0.01254145 -6.48717187] [-9.98287243e-01  2.45759861e-02 -5.30904944e-02  2.47592543e+02] [0. 0. 0. 1.]
933;[-5.20534716e-02  1.78819540e-02  9.98484187e-01 -3.89078410e+01] [ 0.02372083  0.99957971 -0.01666495 -6.44274392] [-9.98362539e-01  2.28174048e-02 -5.24557690e-02  2.47650219e+02] [0. 0. 0. 1.];[-5.08544640e-02  1.14762326e-02  9.98640135e-01 -3.66796500e+01] [ 0.02721271  0.99957863 -0.01010125 -6.51201002] [-9.98335260e-01  2.66620144e-02 -5.11453348e-02  2.47537591e+02] [0. 0. 0. 1.]
934;[-5.07177640e-02  1.12447624e-02  9.98649720e-01 -3.66810341e+01] [ 0.02709657  0.999584   -0.00987915 -6.51687767] [-9.98345373e-01  2.65589382e-02 -5.10013601e-02  2.47531247e+02] [0. 0. 0. 1.];[-4.76314333e-02  1.05303603e-02  9.98809470e-01 -3.55844689e+01] [ 0.02786674  0.99956922 -0.00920946 -6.54837507] [-9.98476185e-01  2.73949052e-02 -4.79043616e-02  2.47489831e+02] [0. 0. 0. 1.]
935;[-5.07177640e-02  1.12447624e-02  9.98649720e-01 -3.66810341e+01] [ 0.02709657  0.999584   -0.00987915 -6.51687767] [-9.98345373e-01  2.65589382e-02 -5.10013601e-02  2.47531247e+02] [0. 0. 0. 1.];[-4.43190277e-02  1.14693371e-02  9.98951589e-01 -3.44110299e+01] [ 0.02982096  0.99950369 -0.01015265 -6.60056331] [-9.98572248e-01  2.93397413e-02 -4.46390586e-02  2.47445697e+02] [0. 0. 0. 1.]
936;[-4.39373738e-02  1.17097759e-02  9.98965659e-01 -3.44336792e+01] [ 0.0292668   0.99951723 -0.010429   -6.59398694] [-9.98605509e-01  2.87783034e-02 -4.42588698e-02  2.47435888e+02] [0. 0. 0. 1.];[-4.09555198e-02  1.37312231e-02  9.99066614e-01 -3.32703757e+01] [ 0.03013855  0.99946755 -0.01250124 -6.60948317] [-9.98706320e-01  2.95984272e-02 -4.13475523e-02  2.47407150e+02] [0. 0. 0. 1.]
937;[-4.39373738e-02  1.17097759e-02  9.98965659e-01 -3.44336792e+01] [ 0.0292668   0.99951723 -0.010429   -6.59398694] [-9.98605509e-01  2.87783034e-02 -4.42588698e-02  2.47435888e+02] [0. 0. 0. 1.];[-3.77441162e-02  1.23603215e-02  9.99210991e-01 -3.21684804e+01] [ 0.03122006  0.99944996 -0.01118397 -6.63419884] [-9.98799624e-01  3.07732962e-02 -3.81092455e-02  2.47376108e+02] [0. 0. 0. 1.]
938;[-3.74918152e-02  1.19062723e-02  9.99226003e-01 -3.21714457e+01] [ 0.03063906  0.9994726  -0.01075961 -6.64356685] [-9.98827118e-01  3.02119516e-02 -3.78368391e-02  2.47369712e+02] [0. 0. 0. 1.];[-3.42952674e-02  1.12062167e-02  9.99348916e-01 -3.10250686e+01] [ 0.02996719  0.99949905 -0.0101795  -6.67866195] [-9.98962363e-01  2.95985670e-02 -3.46139059e-02  2.47344417e+02] [0. 0. 0. 1.]
939;[-3.74918152e-02  1.19062723e-02  9.99226003e-01 -3.21714457e+01] [ 0.03063906  0.9994726  -0.01075961 -6.64356685] [-9.98827118e-01  3.02119516e-02 -3.78368391e-02  2.47369712e+02] [0. 0. 0. 1.];[-3.20018401e-02  1.11831276e-02  9.99425245e-01 -2.98854389e+01] [ 0.02948807  0.99951268 -0.01023989 -6.70067038] [-9.99052719e-01  2.91434308e-02 -3.23160139e-02  2.47343485e+02] [0. 0. 0. 1.]
940;[-3.17819115e-02  1.10843247e-02  9.99433363e-01 -2.98781312e+01] [ 0.02965472  0.99950875 -0.01014214 -6.70635495] [-9.99054807e-01  2.93155838e-02 -3.20950011e-02  2.47340249e+02] [0. 0. 0. 1.];[-2.94720960e-02  1.48917067e-02  9.99454668e-01 -2.87670225e+01] [ 0.02855029  0.99949361 -0.01405039 -6.72317644] [-9.99157784e-01  2.81206252e-02 -2.98823341e-02  2.47343467e+02] [0. 0. 0. 1.]
941;[-3.17819115e-02  1.10843247e-02  9.99433363e-01 -2.98781312e+01] [ 0.02965472  0.99950875 -0.01014214 -6.70635495] [-9.99054807e-01  2.93155838e-02 -3.20950011e-02  2.47340249e+02] [0. 0. 0. 1.];[-2.65441851e-02  1.74639408e-02  9.99495081e-01 -2.75833350e+01] [ 0.02771025  0.99947603 -0.01672769 -6.75837332] [-9.99263503e-01  2.72522399e-02 -2.70142069e-02  2.47315029e+02] [0. 0. 0. 1.]
942;[-2.56962827e-02  1.70441720e-02  9.99524486e-01 -2.76022963e+01] [ 0.02724782  0.9994951  -0.01634317 -6.76275086] [-9.99298383e-01  2.68149045e-02 -2.61477252e-02  2.47281673e+02] [0. 0. 0. 1.];[-2.3759107e-02  1.5679321e-02  9.9959475e-01 -2.6440975e+01] [ 0.02594646  0.99954986 -0.0150619  -6.79762419] [-9.99380951e-01  2.55780921e-02 -2.41552350e-02  2.47281030e+02] [0. 0. 0. 1.]
943;[-2.56962827e-02  1.70441720e-02  9.99524486e-01 -2.76022963e+01] [ 0.02724782  0.9994951  -0.01634317 -6.76275086] [-9.99298383e-01  2.68149045e-02 -2.61477252e-02  2.47281673e+02] [0. 0. 0. 1.];[-2.19431537e-02  1.34716113e-02  9.99668452e-01 -2.52807965e+01] [ 0.02032809  0.9997085  -0.01302594 -6.7995697 ] [-9.99552533e-01  2.00355190e-02 -2.22106095e-02  2.47276511e+02] [0. 0. 0. 1.]
944;[-2.12537828e-02  1.27488994e-02  9.99692824e-01 -2.52771663e+01] [ 0.02105454  0.99970265 -0.0123014  -6.81321563] [-9.99552391e-01  2.07866234e-02 -2.15158852e-02  2.47244303e+02] [0. 0. 0. 1.];[-2.07482615e-02  1.17069908e-02  9.99716188e-01 -2.40384062e+01] [ 0.01944052  0.99974711 -0.01130388 -6.86167392] [-9.99595706e-01  1.92004665e-02 -2.09706045e-02  2.47272125e+02] [0. 0. 0. 1.]
945;[-2.12537828e-02  1.27488994e-02  9.99692824e-01 -2.52771663e+01] [ 0.02105454  0.99970265 -0.0123014  -6.81321563] [-9.99552391e-01  2.07866234e-02 -2.15158852e-02  2.47244303e+02] [0. 0. 0. 1.];[-1.86230568e-02  1.16803509e-02  9.99758346e-01 -2.29678851e+01] [ 0.01694204  0.99979188 -0.01136515 -6.90961507] [-9.99683024e-01  1.67262890e-02 -1.88170699e-02  2.47239610e+02] [0. 0. 0. 1.]
946;[-1.84023631e-02  1.16570670e-02  9.99762705e-01 -2.29114117e+01] [ 0.01682547  0.99979405 -0.01134773 -6.90306028] [-9.99689080e-01  1.66126494e-02 -1.85947087e-02  2.47220787e+02] [0. 0. 0. 1.];[-1.66955432e-02  1.47035811e-02  9.99752501e-01 -2.18090570e+01] [ 0.01516792  0.99978053 -0.01445069 -6.92161876] [-9.99745564e-01  1.49229021e-02 -1.69149018e-02  2.47213993e+02] [0. 0. 0. 1.]
947;[-1.84023631e-02  1.16570670e-02  9.99762705e-01 -2.29114117e+01] [ 0.01682547  0.99979405 -0.01134773 -6.90306028] [-9.99689080e-01  1.66126494e-02 -1.85947087e-02  2.47220787e+02] [0. 0. 0. 1.];[-1.64456867e-02  1.44888206e-02  9.99759778e-01 -2.06017886e+01] [ 0.01534501  0.9997809  -0.01423671 -6.97024278] [-9.99747003e-01  1.51071930e-02 -1.66644145e-02  2.47203268e+02] [0. 0. 0. 1.]
948;[-1.65577043e-02  1.42836908e-02  9.99760881e-01 -2.05991195e+01] [ 0.01415506  0.9998011  -0.01404983 -6.96839725] [-9.99762710e-01  1.39190403e-02 -1.67565974e-02  2.47208972e+02] [0. 0. 0. 1.];[-1.66166050e-02  1.44074972e-02  9.99758127e-01 -1.94361051e+01] [ 0.01521507  0.99978405 -0.01415499 -6.99523605] [-9.99746163e-01  1.49761862e-02 -1.68322277e-02  2.47195147e+02] [0. 0. 0. 1.]
949;[-1.65577043e-02  1.42836908e-02  9.99760881e-01 -2.05991195e+01] [ 0.01415506  0.9998011  -0.01404983 -6.96839725] [-9.99762710e-01  1.39190403e-02 -1.67565974e-02  2.47208972e+02] [0. 0. 0. 1.];[-1.64522362e-02  1.35000003e-02  9.99773511e-01 -1.82348246e+01] [ 0.01301747  0.99982699 -0.01328651 -7.02224272] [-9.99779910e-01  1.27959332e-02 -1.66251258e-02  2.47180428e+02] [0. 0. 0. 1.]
950;[-1.67181742e-02  1.35167241e-02  9.99768874e-01 -1.82330657e+01] [ 0.01235952  0.99983502 -0.01331094 -7.0249764 ] [-9.99783849e-01  1.21341311e-02 -1.68824763e-02  2.47205795e+02] [0. 0. 0. 1.];[-1.67274395e-02  1.27316975e-02  9.99779024e-01 -1.70591950e+01] [ 0.01509688  0.99980816 -0.01247948 -7.04944975] [-9.99746106e-01  1.48847915e-02 -1.69164393e-02  2.47163842e+02] [0. 0. 0. 1.]
951;[-1.67333981e-02  1.22992416e-02  9.99784338e-01 -1.70904954e+01] [ 0.0143994   0.99982361 -0.01205872 -7.0537935 ] [-9.99756296e-01  1.41945132e-02 -1.69075482e-02  2.47182150e+02] [0. 0. 0. 1.];[-1.61521615e-02  1.20118580e-02  9.99797391e-01 -1.58805438e+01] [ 0.01667328  0.99979204 -0.01174243 -7.09296564] [-9.99730518e-01  1.64802388e-02 -1.63490796e-02  2.47128385e+02] [0. 0. 0. 1.]
952;[-1.65370689e-02  1.15701873e-02  9.99796307e-01 -1.59179703e+01] [ 0.01452187  0.99983035 -0.01133038 -7.0993456 ] [-9.99757791e-01  1.43315412e-02 -1.67022842e-02  2.47155638e+02] [0. 0. 0. 1.];[-1.77205807e-02  1.17439337e-02  9.99774005e-01 -1.47173957e+01] [ 0.01561616  0.9998123  -0.01146759 -7.14476324] [-9.99721019e-01  1.54094198e-02 -1.79006497e-02  2.47146752e+02] [0. 0. 0. 1.]
953;[-1.75457578e-02  1.16128426e-02  9.99778620e-01 -1.47293709e+01] [ 0.01496285  0.99982362 -0.01135077 -7.1382402 ] [-9.99734094e-01  1.47603749e-02 -1.77164242e-02  2.47150447e+02] [0. 0. 0. 1.];[-1.79039384e-02  1.17484171e-02  9.99770686e-01 -1.35522340e+01] [ 0.01354971  0.99984199 -0.01150661 -7.16713187] [-9.99747895e-01  1.33405896e-02 -1.80602970e-02  2.47136252e+02] [0. 0. 0. 1.]
954;[-1.80270576e-02  1.13994675e-02  9.99772513e-01 -1.35868313e+01] [ 0.01355236  0.99984593 -0.01115594 -7.16796518] [-9.99745647e-01  1.33481646e-02 -1.81787698e-02  2.47134378e+02] [0. 0. 0. 1.];[-1.90247173e-02  1.15123614e-02  9.99752732e-01 -1.23768508e+01] [ 0.01254686  0.99985772 -0.01127481 -7.2021105 ] [-9.99740284e-01  1.23292581e-02 -1.91664544e-02  2.47129007e+02] [0. 0. 0. 1.]
955;[-1.90883732e-02  1.09628141e-02  9.99757696e-01 -1.24188389e+01] [ 0.01257252  0.99986346 -0.01072393 -7.20450735] [-9.99738749e-01  1.23647706e-02 -1.92235970e-02  2.47119621e+02] [0. 0. 0. 1.];[-2.13359025e-02  1.08842476e-02  9.99713115e-01 -1.12361035e+01] [ 0.00798914  0.99991067 -0.01071589 -7.22267672] [-9.99740443e-01  7.75821409e-03 -2.14209523e-02  2.47124308e+02] [0. 0. 0. 1.]
956;[-2.11224706e-02  1.02501852e-02  9.99724349e-01 -1.12935705e+01] [ 0.00849019  0.99991322 -0.01007274 -7.22859208] [-9.99740845e-01  8.27509259e-03 -2.12076637e-02  2.47105049e+02] [0. 0. 0. 1.];[ -0.02317256   0.01016102   0.99967984 -10.11033486] [ 6.22486208e-03  9.99930430e-01 -1.00192798e-02 -7.27276526e+00] [-9.99712100e-01  5.99069675e-03 -2.32342018e-02  2.47090989e+02] [0. 0. 0. 1.]
957;[-2.11224706e-02  1.02501852e-02  9.99724349e-01 -1.12935705e+01] [ 0.00849019  0.99991322 -0.01007274 -7.22859208] [-9.99740845e-01  8.27509259e-03 -2.12076637e-02  2.47105049e+02] [0. 0. 0. 1.];[-0.02649499  0.01001012  0.99959883 -9.00905543] [ 5.17636715e-03  9.99937830e-01 -9.87631573e-03 -7.29992989e+00] [-9.99635544e-01  4.91261760e-03 -2.65451630e-02  2.47072857e+02] [0. 0. 0. 1.]
958;[-0.02646991  0.0098919   0.99960067 -9.00184712] [ 4.79850228e-03  9.99940777e-01 -9.76819539e-03 -7.30141384e+00] [-9.99638094e-01  4.53802284e-03 -2.65158069e-02  2.47075511e+02] [0. 0. 0. 1.];[-2.89176877e-02  7.12068307e-03  9.99556433e-01 -7.85256048e+00] [ 2.99307889e-03  9.99970760e-01 -7.03704334e-03 -7.34056483e+00] [-9.99577315e-01  2.78825624e-03 -2.89381549e-02  2.47052134e+02] [0. 0. 0. 1.]
959;[-2.90889168e-02  6.90834664e-03  9.99552955e-01 -7.82044002e+00] [ 2.15195276e-03  9.99974232e-01 -6.84863230e-03 -7.34418214e+00] [-9.99574511e-01  1.95177145e-03 -2.91030337e-02  2.47066543e+02] [0. 0. 0. 1.];[-3.02535544e-02  2.96893916e-03  9.99537847e-01 -6.69435771e+00] [ 5.13086613e-04  9.99995503e-01 -2.95476867e-03 -7.38015566e+00] [-9.99542125e-01  4.23457234e-04 -3.02549417e-02  2.47023147e+02] [0. 0. 0. 1.]
960;[-3.07090620e-02  3.00488471e-03  9.99523849e-01 -6.68054990e+00] [-7.62088357e-05  9.99995471e-01 -3.00864397e-03 -7.37691966e+00] [-9.99528363e-01 -1.68565183e-04 -3.07086940e-02  2.47036759e+02] [0. 0. 0. 1.];[-3.25280552e-02 -7.73356707e-04  9.99470524e-01 -5.52479457e+00] [-1.06050102e-03  9.99999164e-01  7.39251442e-04 -7.39639549e+00] [-9.99470260e-01 -1.03589310e-03 -3.25288481e-02  2.47021069e+02] [0. 0. 0. 1.]
961;[-3.07090620e-02  3.00488471e-03  9.99523849e-01 -6.68054990e+00] [-7.62088357e-05  9.99995471e-01 -3.00864397e-03 -7.37691966e+00] [-9.99528363e-01 -1.68565183e-04 -3.07086940e-02  2.47036759e+02] [0. 0. 0. 1.];[-3.31833638e-02 -1.46045107e-03  9.99448213e-01 -4.39715525e+00] [-5.36274617e-04  9.99998814e-01  1.44345042e-03 -7.41958486e+00] [-9.99449137e-01 -4.88080167e-04 -3.31841077e-02  2.46987765e+02] [0. 0. 0. 1.]
962;[-3.30377880e-02 -1.71463091e-03  9.99452632e-01 -4.40287390e+00] [-1.35098787e-03  9.99997691e-01  1.67090790e-03 -7.43093692e+00] [-9.99453190e-01 -1.29504528e-03 -3.30400281e-02  2.46976955e+02] [0. 0. 0. 1.];[-3.35363563e-02  2.10314001e-03  9.99435285e-01 -3.29703286e+00] [ 2.04774925e-03  9.99995832e-01 -2.03560674e-03 -7.44170037e+00] [-9.99435400e-01  1.97832602e-03 -3.35405232e-02  2.46928494e+02] [0. 0. 0. 1.]
963;[-3.30377880e-02 -1.71463091e-03  9.99452632e-01 -4.40287390e+00] [-1.35098787e-03  9.99997691e-01  1.67090790e-03 -7.43093692e+00] [-9.99453190e-01 -1.29504528e-03 -3.30400281e-02  2.46976955e+02] [0. 0. 0. 1.];[-0.03408189  0.00606113  0.99940066 -2.12344455] [ 2.00609792e-03  9.99980010e-01 -5.99622864e-03 -7.47795209e+00] [-9.99417030e-01  1.80053281e-03 -3.40933646e-02  2.46916039e+02] [0. 0. 0. 1.]
964;[-0.03443436  0.0059492   0.99938925 -2.19994969] [ 1.34207598e-03  9.99981656e-01 -5.90648910e-03 -7.47474806e+00] [-9.99406060e-01  1.13787012e-03 -3.44417162e-02  2.46914173e+02] [0. 0. 0. 1.];[-0.03418358  0.00895154  0.99937548 -0.99898588] [ 2.65814085e-03  9.99957165e-01 -8.86583158e-03 -7.50696993e+00] [-9.99412036e-01  2.35341497e-03 -3.42059054e-02  2.46894752e+02] [0. 0. 0. 1.]
965;[-0.03443436  0.0059492   0.99938925 -2.19994969] [ 1.34207598e-03  9.99981656e-01 -5.90648910e-03 -7.47474806e+00] [-9.99406060e-01  1.13787012e-03 -3.44417162e-02  2.46914173e+02] [0. 0. 0. 1.];[-0.03400969  0.00873214  0.99938336  0.05971485] [ 4.66301093e-03  9.99952332e-01 -8.57842360e-03 -7.55979892e+00] [-9.99410625e-01  4.36838599e-03 -3.40487868e-02  2.46839824e+02] [0. 0. 0. 1.]
966;[-0.03444738  0.00902761  0.99936574  0.02166845] [ 4.13645350e-03  9.99951925e-01 -8.89032409e-03 -7.55288777e+00] [-9.99397953e-01  3.82758151e-03 -3.44830686e-02  2.46852779e+02] [0. 0. 0. 1.];[-0.03398671  0.00837305  0.99938721  1.18042813] [ 3.92465371e-03  9.99958313e-01 -8.24436324e-03 -7.59153663e+00] [-9.99414579e-01  3.64204995e-03 -3.40181528e-02  2.46781568e+02] [0. 0. 0. 1.]
967;[-0.0346997   0.00852348  0.99936144  1.16135978] [ 3.61241988e-03  9.99958168e-01 -8.40313650e-03 -7.59017268e+00] [-9.99391255e-01  3.31852680e-03 -3.47290391e-02  2.46803517e+02] [0. 0. 0. 1.];[-0.03727946  0.00835579  0.99926994  2.33414644] [ 1.25348906e-03  9.99964646e-01 -8.31483590e-03 -7.62957593e+00] [-9.99304093e-01  9.42601312e-04 -3.72886208e-02  2.46822756e+02] [0. 0. 0. 1.]
968;[-0.0346997   0.00852348  0.99936144  1.16135978] [ 3.61241988e-03  9.99958168e-01 -8.40313650e-03 -7.59017268e+00] [-9.99391255e-01  3.31852680e-03 -3.47290391e-02  2.46803517e+02] [0. 0. 0. 1.];[-0.03900203  0.0081847   0.99920561  3.38553435] [-9.19061702e-04  9.99965737e-01 -8.22679751e-03 -7.63518078e+00] [-9.99238709e-01 -1.23919340e-03 -3.89931696e-02  2.46772825e+02] [0. 0. 0. 1.]
969;[-0.03884855  0.00793412  0.99921361  3.31299209] [-5.63150776e-04  9.99968144e-01 -7.96200159e-03 -7.62893562e+00] [-9.99244951e-01 -8.72020163e-04 -3.88428475e-02  2.46780601e+02] [0. 0. 0. 1.];[-0.03926704  0.00555891  0.99921329  4.48096987] [-4.06452413e-04  9.99984354e-01 -5.57917676e-03 -7.66746664e+00] [-9.99228670e-01 -6.25210418e-04 -3.92641676e-02  2.46693526e+02] [0. 0. 0. 1.]
970;[-0.03961337  0.00535729  0.99920072  4.40100594] [-2.21015086e-04  9.99985556e-01 -5.37026269e-03 -7.66117416e+00] [-9.99215058e-01 -4.33572636e-04 -3.96116137e-02  2.46733367e+02] [0. 0. 0. 1.];[-4.01507603e-02  3.46129886e-03  9.99187638e-01  5.56305655e+00] [-5.75159643e-04  9.99993754e-01 -3.48720321e-03 -7.65954610e+00] [-9.99193468e-01 -7.14706265e-04 -4.01485187e-02  2.46616636e+02] [0. 0. 0. 1.]
971;[-0.03961337  0.00535729  0.99920072  4.40100594] [-2.21015086e-04  9.99985556e-01 -5.37026269e-03 -7.66117416e+00] [-9.99215058e-01 -4.33572636e-04 -3.96116137e-02  2.46733367e+02] [0. 0. 0. 1.];[-4.09672825e-02  5.11589310e-03  9.99147391e-01  6.61948384e+00] [-2.68002870e-03  9.99982732e-01 -5.23005744e-03 -7.63056302e+00] [-9.99156894e-01 -2.89200493e-03 -4.09528643e-02  2.46584143e+02] [0. 0. 0. 1.]
972;[-4.07071901e-02  4.62608297e-03  9.99160410e-01  6.56917316e+00] [-2.36579935e-03  9.99986032e-01 -4.72629154e-03 -7.63984295e+00] [-9.99168318e-01 -2.55620710e-03 -4.06956771e-02  2.46588812e+02] [0. 0. 0. 1.];[-4.19181174e-02  5.14726802e-03  9.99107791e-01  7.68623808e+00] [-2.93323757e-03  9.99981786e-01 -5.27483632e-03 -7.71814809e+00] [-9.99116744e-01 -3.15173171e-03 -4.19022558e-02  2.46552362e+02] [0. 0. 0. 1.]
973;[-4.07071901e-02  4.62608297e-03  9.99160410e-01  6.56917316e+00] [-2.36579935e-03  9.99986032e-01 -4.72629154e-03 -7.63984295e+00] [-9.99168318e-01 -2.55620710e-03 -4.06956771e-02  2.46588812e+02] [0. 0. 0. 1.];[-4.17259582e-02  6.58897904e-03  9.99107366e-01  8.73690695e+00] [-1.58938850e-03  9.99976552e-01 -6.66108921e-03 -7.74615145e+00] [-9.99127829e-01 -1.86591009e-03 -4.17145074e-02  2.46518236e+02] [0. 0. 0. 1.]
974;[-4.22903381e-02  6.46322706e-03  9.99084458e-01  8.70062747e+00] [-1.16796277e-03  9.99978073e-01 -6.51844679e-03 -7.74321641e+00] [-9.99104681e-01 -1.44256077e-03 -4.22818620e-02  2.46543955e+02] [0. 0. 0. 1.];[-4.16259290e-02  7.20990390e-03  9.99107251e-01  9.77018688e+00] [-2.09911794e-04  9.99973878e-01 -7.22490336e-03 -7.76511945e+00] [-9.99133243e-01 -5.10467710e-04 -4.16233282e-02  2.46481516e+02] [0. 0. 0. 1.]
975;[-4.22903381e-02  6.46322706e-03  9.99084458e-01  8.70062747e+00] [-1.16796277e-03  9.99978073e-01 -6.51844679e-03 -7.74321641e+00] [-9.99104681e-01 -1.44256077e-03 -4.22818620e-02  2.46543955e+02] [0. 0. 0. 1.];[-4.14421087e-02  4.98134934e-03  9.99128489e-01  1.08171783e+01] [ 6.40898221e-04  9.99987498e-01 -4.95904876e-03 -7.80006120e+00] [-9.99140701e-01  4.34826233e-04 -4.14447832e-02  2.46470552e+02] [0. 0. 0. 1.]
976;[-4.11094177e-02  4.39775111e-03  9.99144972e-01  1.07950306e+01] [ 7.52207176e-04  9.99990166e-01 -4.37052198e-03 -7.81281611e+00] [-9.99154367e-01  5.71894404e-04 -4.11123215e-02  2.46465660e+02] [0. 0. 0. 1.];[-4.04824404e-02  2.90934373e-03  9.99176014e-01  1.18916663e+01] [-7.78624878e-04  9.99995365e-01 -2.94327610e-03 -7.82993221e+00] [-9.99179947e-01 -8.97134302e-04 -4.04799875e-02  2.46427101e+02] [0. 0. 0. 1.]
